smiles_standarized,label,where,Class
C[C@@H](c1cccnc1F)c1c(CCN(C)C)sc2ccccc12,10.0,['admetlab2'],Train
C[C@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,2.0,['admetlab2'],Train
CC(C)(C)NC(=O)C1CC[C@H]2[C@@H]3C=CC4=CC(C(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C,0.0,['admetlab2'],Train
CCCCC1CC(=O)C2(O)OC3C(NC)C(O)C(NC)C(O)C3OC2O1,1.0,['admetlab2'],Train
CC1(C)SC2C(NC(=O)C(c3ccccc3)S(=O)(=O)O)C(=O)N2C1C(=O)O,1.0,['admetlab2'],Train
COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)c(Br)c3c1[C@H](C2)N(C)CC3,9.0,['admetlab2'],Train
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,4.0,['admetlab2'],Train
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,0.0,['admetlab2'],Train
CC1(C)S[C@@H]2C(NC(=O)C(NC(=O)N=C(N)N)c3ccccc3)C(=O)N2C1C(=O)O,1.0,['admetlab2'],Train
Clc1cccc(N2CCNCC2)c1,6.0,['admetlab2'],Train
NC[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)O1,0.0,['admetlab2'],Train
NCC1OC(OC2C(N)CC(N)C(O)C2OC2OC(CO)C(O)C2O)C(N)C(O)C1O,1.0,['admetlab2'],Train
O=C(O)CCCCO/N=C(\c1cccnc1)c1cccc(C(F)(F)F)c1,1.0,['admetlab2'],Train
CC(C)(O)[C@@H]1CC[C@](C)([C@H]2[C@@H](O)C[C@@]3(C)[C@@H]4C[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H]5C(C)(C)[C@@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)CC[C@@]56C[C@@]46CC[C@]23C)O1,0.0,['admetlab2'],Train
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)C1C(=O)CO,7.0,['admetlab2'],Train
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)C(C(=O)O)C(C)C,0.0,['admetlab2'],Train
C[C@H]1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,4.0,['admetlab2'],Train
NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,5.0,['admetlab2'],Train
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1,0.0,['admetlab2'],Train
C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1.0,['admetlab2'],Train
Nc1ccc(O)c(C(=O)O)c1,9.0,['admetlab2'],Train
CCC(=O)NC[C@@H]1C[C@H]1c1cccc2c1CCO2,9.0,['admetlab2'],Train
CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,6.0,['admetlab2'],Train
CN1[C@@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3ccccc13)C2,9.0,['admetlab2'],Train
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)CC1O,1.0,['admetlab2'],Train
CCC(CC)COC(C(=O)OCCN(C)C)(c1ccccc1)c1ccccc1,5.0,['admetlab2'],Train
C#CC1(OS(=O)(=O)O)CCC2C3CCc4cc(O)ccc4C3CCC21C,1.0,['admetlab2'],Train
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,0.0,['admetlab2'],Train
Nc1nc(=O)c2c([nH]1)NC[C@H](CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2C=O,4.0,['admetlab2'],Train
Cc1cccc(C)c1OCC(C)N,8.0,['admetlab2'],Train
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@@H]3CNC(C(=O)N(C)C)C3)[C@H](C)[C@H]12,3.0,['admetlab2'],Train
NC(=O)N1c2ccccc2CC(O)c2ccccc21,0.0,['admetlab2'],Train
CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3ccccc3)CSC12)C1=CSC(=N)[N]1)C(=O)[O-],2.0,['admetlab2'],Train
C[C@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2OC(F)F)CCN1,2.0,['admetlab2'],Train
CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,1.0,['admetlab2'],Train
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,5.0,['admetlab2'],Train
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.0,['admetlab2'],Train
C=CC[N+]1(C2CC3C4CCC5CC(O)C(N6CCOCC6)CC5(C)C4CCC3(C)C2OC(C)=O)CCCC1,3.0,['admetlab2'],Train
CC1c2cccc(O)c2C(=O)C2C(=O)C3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)C3C(O)C21,0.0,['admetlab2'],Train
CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CC(C(=O)N4CCC(NC(=O)CN=C(N)N)C4)N(C)C3)C(C)C12,1.0,['admetlab2'],Train
C=CCN(C1=NCCN1)c1c(Cl)cccc1Cl,12.0,['admetlab2'],Train
Nc1ccn(C2COC(CO)O2)c(=O)n1,2.0,['admetlab2'],Train
CCC1=NC(=O)C2CSSCC/C=C/[C@H](CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O,7.0,['admetlab2'],Train
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,2.0,['admetlab2'],Train
CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)CC21,15.0,['admetlab2'],Train
CCN1C[C@H]2CN(C)C[C@@H](C1)C2OC(=O)c1ccc(Cl)cc1,17.0,['admetlab2'],Train
CNCC[C@@H](Oc1ccccc1C)c1ccccc1,9.0,['admetlab2'],Train
N=C(N)NCCCCC1NC(=O)CCSSCC(C(N)=O)NC(=O)C2CCCN2C(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CC(=O)O)NC(=O)CNC1=O,1.0,['admetlab2'],Train
CN1CCOC(c2ccccc2)c2ccccc2C1,12.0,['admetlab2'],Train
C[n+]1ccccc1C=NO,9.0,['admetlab2'],Train
COc1cc2c(cc1OC)C(Cc1cc(OC)c(OC)c(OC)c1)[N+](C)(CCCOC(=O)CC/C=C/CCC(=O)OCCC[N+]1(C)CCc3cc(OC)c(OC)cc3C1Cc1cc(OC)c(OC)c(OC)c1)CC2,5.0,['admetlab2'],Train
CC(O)C1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)C(C)C12,2.0,['admetlab2'],Train
CC(=O)Nc1c(I)c(C(=O)O)c(I)c(N(C)C(C)=O)c1I,2.0,['admetlab2'],Train
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CSC12)c1csc(N)n1,1.0,['admetlab2'],Train
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@H]12,2.0,['admetlab2'],Train
CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(N)Cc1c[nH]cn1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCCN)C(N)=O,3.0,['admetlab2'],Train
O=C1c2ccccc2S(=O)(=O)N1CCCCNCC1CCc2ccccc2O1,2.0,['admetlab2'],Train
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,15.0,['admetlab2'],Train
CC(=O)OC1=C2C(C)[C@@H](OC(=O)C(O)C(CC(C)C)NC(=O)OC(C)(C)C)[C@@H]3OC(=O)O[C@]3([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](O)[C@@]3(C)C1=O)C2(C)C,8.0,['admetlab2'],Train
C/C(=C\c1csc(C)n1)[C@@H]1C[C@H]2[C@@H](CCC[C@H](C)[C@H](O)C(C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1)N2CCOC(=O)OCCSSCC(NC(=O)C(CC(=O)O)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(=O)O)NC(=O)CCC(NC(=O)c1ccc(NCc2cnc3[nH]c(N)nc(=O)c3n2)cc1)C(=O)O)C(=O)O,2.0,['admetlab2'],Train
CC1(C)SC2C(NC(=O)C(NC(=O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)C(=O)N2C1C(=O)O,2.0,['admetlab2'],Train
C=c1cc(C)[nH]c1=Cc1c(O)[nH]c2ccccc12,14.0,['admetlab2'],Train
COc1cc(C(=O)C(=O)N2CCCCC2C(=O)OC(CCCc2cccnc2)CCCc2cccnc2)cc(OC)c1OC,8.0,['admetlab2'],Train
CN1CC(C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,15.0,['admetlab2'],Train
CC1=NC(=O)[C@](CCN(C(C)C)C(C)C)(c2ccccc2)[C@H]2CCCCN12,6.0,['admetlab2'],Train
CCC(C)CC(C)CCCCCCCCC(=O)NC1CC(O)C(NCCN)NC(=O)C2C(O)CCN2C(=O)C(C(O)CCN)NC(=O)C(C(O)C(O)c2ccc(O)cc2)NC(=O)C2CC(O)CN2C(=O)C(C(C)O)NC1=O,0.0,['admetlab2'],Train
CC(=O)NC(CS)C(=O)O,3.0,['admetlab2'],Train
CN(C(=O)c1c(O)c2ccccc2n(C)c1=O)c1ccccc1,0.0,['admetlab2'],Train
NC[C@H]1O[C@H](O[C@H]2[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](N)C[C@@H]2N)[C@H](N)[C@@H](O)[C@@H]1O,1.0,['admetlab2'],Train
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,1.0,['admetlab2'],Train
CCOC(=O)C1(c2ccccc2)CCC=CC1N(C)C,16.0,['admetlab2'],Train
NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12,1.0,['admetlab2'],Train
CCCCCOc1ccc(-c2ccc(-c3ccc(C(=O)NC4C[C@@H](O)[C@@H](O)NC(=O)C5[C@@H](O)[C@@H](C)CN5C(=O)C([C@@H](C)O)NC(=O)C([C@H](O)[C@@H](O)c5ccc(O)cc5)NC(=O)C5C[C@@H](O)CN5C(=O)C([C@@H](C)O)NC4=O)cc3)cc2)cc1,0.0,['admetlab2'],Train
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,1.0,['admetlab2'],Train
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CSC12)c1csc(N)n1,0.0,['admetlab2'],Train
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1,2.0,['admetlab2'],Train
c1cc2c(c(N3CCNCC3)c1)OCCO2,8.0,['admetlab2'],Train
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,9.0,['admetlab2'],Train
CC1c2cccc(O)c2C(=O)C2C(=O)[C@]3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)[C@@H]3[C@@H](O)[C@@H]21,0.0,['admetlab2'],Train
CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,6.0,['admetlab2'],Train
C[C@@H]([C@@](O)(Cn1cncn1)c1ccc(F)cc1F)S(C)(=O)=O,0.0,['admetlab2'],Train
N[C@@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn([C@@H]4C[C@@H]4F)c3c2Cl)CC12CC2,3.0,['admetlab2'],Train
CNC(=O)C(c1ccccc1)N1CCc2cc(OC)c(OC)cc2[C@@H]1CCc1ccc(C(F)(F)F)cc1,10.0,['admetlab2'],Train
NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,4.0,['admetlab2'],Train
CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21,0.0,['admetlab2'],Train
CC(C)=c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1=CCC(O)CC(O)CC(=O)O,11.0,['admetlab2'],Train
C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)C2C(=O)O,0.0,['admetlab2'],Train
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,16.0,['admetlab2'],Train
C#CC1(O)CCC2C3CC=C4CC(=O)CCC4C3CCC21CC,1.0,['admetlab2'],Train
O=C(O)C1=C(CSc2nnnn2CS(=O)(=O)O)CS[C@@H]2C(NC(=O)C(O)c3ccccc3)C(=O)N12,0.0,['admetlab2'],Train
C[C@@H]1C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)SCF,13.0,['admetlab2'],Train
CC(C(=O)O)c1cccc(Oc2ccccc2)c1,0.0,['admetlab2'],Train
CCC#CC[C@H](C)[C@H](O)C#C[C@@H]1[C@H]2C/C(=C/COCC(=O)O)C[C@H]2C[C@H]1O,3.0,['admetlab2'],Train
C=C[C@@H]1C[C@]1(NC(=O)C1C[C@@H](Oc2ncc(OC)c3ccc(Cl)cc23)CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,11.0,['admetlab2'],Train
COc1ccc(CCO[C@@H]2CCCC[C@H]2N2CC[C@@H](O)C2)cc1OC,8.0,['admetlab2'],Train
CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H]([C@@H](C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,1.0,['admetlab2'],Train
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CSC12)c1csc(N)n1,2.0,['admetlab2'],Train
CN(CC(N)=O)C(=O)N(CCCl)N=O,9.0,['admetlab2'],Train
CC(C)(C)c1[nH]cnc1C=c1[nH]c(=O)c(=Cc2ccccc2)[nH]c1=O,7.0,['admetlab2'],Train
CN(C)C1C(=O)C(C(=O)NCN2CCCC2)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,0.0,['admetlab2'],Train
C[C@@H]1C[C@H]2[C@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CCl,12.0,['admetlab2'],Train
CN(C)C1C(=O)C(C(N)=O)C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,1.0,['admetlab2'],Train
CCCCC/C=C\CCC(=O)N[C@H]1[C@H](Oc2c3cc4cc2Oc2ccc(cc2Cl)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)C2NC(=O)C(NC(=O)C4NC(=O)C4NC(=O)C(Cc5ccc(c(Cl)c5)O3)NC(=O)C(N)c3ccc(O)c(c3)Oc3cc(O)cc4c3)c3ccc(O)c(c3)-c3c(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)cc(O)cc3C(C(=O)O)NC2=O)O[C@H](CO)[C@H](O)[C@@H]1O,0.0,['admetlab2'],Train
C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)C(C)C(=O)C(C)(C)[C@@H](O)CC(=O)N1,10.0,['admetlab2'],Train
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2CC[Si](C)(C)C,4.0,['admetlab2'],Train
Cc1cc(F)ccc1[C@H]1CNCCN1C(=O)N(C)[C@H](C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,5.0,['admetlab2'],Train
CN1CCC[C@H]1c1cccnc1,18.0,['admetlab2'],Train
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1CN,8.0,['admetlab2'],Train
CC1(C)S[C@@H]2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,2.0,['admetlab2'],Train
Oc1c(C2=CCC(c3ccc(Cl)cc3)CC2)c(O)c2ccccc2c1O,0.0,['admetlab2'],Train
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,2.0,['admetlab2'],Train
CO[C@H]1[C@@H](O)[C@H](N)[C@@H](O[C@H]2O[C@H]([C@H](C)N)CC[C@H]2N)[C@H](O)[C@H]1N(C)C(=O)CN,1.0,['admetlab2'],Train
O=P(O)(O)C(NC1CCCCCC1)P(=O)(O)O,2.0,['admetlab2'],Train
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OP(=O)(O)O,5.0,['admetlab2'],Train
CCCCCCCCCC(=O)N[C@H]1[C@H](Oc2c3cc4cc2Oc2ccc(cc2Cl)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)C2NC(=O)C(NC(=O)C4NC(=O)C4NC(=O)C(Cc5ccc(c(Cl)c5)O3)NC(=O)C(N)c3ccc(O)c(c3)Oc3cc(O)cc4c3)c3ccc(O)c(c3)-c3c(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)cc(O)cc3C(C(=O)O)NC2=O)O[C@H](CO)[C@H](O)[C@@H]1O,0.0,['admetlab2'],Train
C[C@@]1(Cn2ccnn2)C(C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,4.0,['admetlab2'],Train
C[C@@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,3.0,['admetlab2'],Train
NC(=O)c1cc[n+](CC2=C(C(=O)O)N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)[O-])[C@H]3SC2)cc1,1.0,['admetlab2'],Train
CC1C(=O)OC2C(O)C34C5CC(C(C)(C)C)C36C(OC(=O)C6O)OC4(C(=O)O5)C12O,2.0,['admetlab2'],Train
O=C(O)C1CC(C2CCCCC2)CN1C(=O)CP(=O)(O)CCCCc1ccccc1,0.0,['admetlab2'],Train
NC(Cc1ccc(O)c(O)c1)C(=O)O,23.0,['admetlab2'],Train
COP(=O)(c1cc(C)cc(/C=C/C#N)c1)c1c(C(N)=O)[nH]c2ccc(Cl)cc12,1.0,['admetlab2'],Train
NC(=O)C1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O,2.0,['admetlab2'],Train
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,11.0,['admetlab2'],Train
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,1.0,['admetlab2'],Train
COP(=O)(c1cc(C)cc(/C=C/C#N)c1)c1c(C(N)=O)[nH]c2ccc(Cl)c(F)c12,1.0,['admetlab2'],Train
C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,2.0,['admetlab2'],Train
Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2C=O,5.0,['admetlab2'],Train
CCCCC[C@@H](O)CC[C@H]1[C@@H]2Cc3cccc(OCC(=O)O)c3C[C@@H]2C[C@@H]1O,10.0,['admetlab2'],Train
C=C1CC[C@@H]2[C@](C)(COC(=O)CCC(=O)O)[C@H](OC(=O)CCC(=O)O)CC[C@@]2(C)[C@@H]1/C=C/C1=CCOC1=O,2.0,['admetlab2'],Train
CC[C@@H](CO)NCCN[C@@H](CC)CO,10.0,['admetlab2'],Train
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CSC12)c1csc(N)n1,0.0,['admetlab2'],Train
CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O,6.0,['admetlab2'],Train
CCN(CC)CCN(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1c(SCc2ccc(F)cc2)nc(=O)c2c1CCC2,4.0,['admetlab2'],Train
CC1C=C2CC(=O)CCC2C2CCC3(C)C(O)CCC3C12,20.0,['admetlab2'],Train
CN1CCCC1c1cccnc1,18.0,['admetlab2'],Train
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,0.0,['admetlab2'],Train
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4O,0.0,['admetlab2'],Train
COc1c2occc2cc2ccc(=O)oc12,12.0,['admetlab2'],Train
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,2.0,['admetlab2'],Train
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,8.0,['admetlab2'],Train
CCOc1ccccc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1,0.0,['admetlab2'],Train
Fc1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1,18.0,['admetlab2'],Train
CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,1.0,['admetlab2'],Train
N#CC(CCN1CCC(C(N)=O)(N2CCCCC2)CC1)(c1ccccc1)c1ccccc1,7.0,['admetlab2'],Train
CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)O,2.0,['admetlab2'],Train
CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,4.0,['admetlab2'],Train
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,8.0,['admetlab2'],Train
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3cnns3)CS[C@H]12)c1csc(N)n1,4.0,['admetlab2'],Train
CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,7.0,['admetlab2'],Train
CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)O)C21,14.0,['admetlab2'],Train
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CSC12)c1csc(N)n1,2.0,['admetlab2'],Train
CC(CCc1ccc2c(c1)OCO2)NCC(O)c1ccc(O)c(C(N)=O)c1,16.0,['admetlab2'],Train
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,0.0,['admetlab2'],Train
C=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,15.0,['admetlab2'],Train
NC1(C(=O)O)CC1,1.0,['admetlab2'],Train
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3cccs3)C2SC1,1.0,['admetlab2'],Train
CC(C)=c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1=CC[C@@H](O)C[C@@H](O)CC(=O)O,11.0,['admetlab2'],Train
CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,12.0,['admetlab2'],Train
COC(=O)C1=C(C)N=C(C)C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,11.0,['admetlab2'],Train
CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C,23.0,['admetlab2'],Trainsmiles_standarized,label,where,Class
CCC(CC)OC1C=C(C(=O)O)CC(N)C1NC(C)=O,4.0,['admetlab2'],Test
